1 2 3 4 5 6 7 8
version_number compiler build MESA_SDK_version math_backend date burn_min1 burn_min2
"12778" "gfortran" "9.2.0" "x86_64-linux-20.3.2" "CRMATH" "20221127" 5.0000000000000000E+001 1.0000000000000000E+003

1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57
40 7.3438578398454205E-002 9.9999999998528233E-001 2.2132952865078868E+000 1.4622972437612216E+000 3.5838046179726741E+000 5.4770669763541475E+000 -3.2889231328489239E+000 1.0311663390570175E+001 6.9999999999999996E-001 2.9797635251138614E-005 2.7997020236474884E-001 4.1193902129486445E-003 1.2067031330276047E-003 1.1203876416666529E-002 2.5129237964844936E-003 9.5710644087274629E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -8.0436487717533289E+000 8.5000496627254163E-001 2.5489664186184498E+001 0.0000000000000000E+000 1.5630736329251158E+006 4.9543537034300598E+003 6.1193418253313668E+007 -2.0882523450907051E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -2.0882523450907051E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -2.2280391463630522E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.9011542031143459E-010
41 8.8136294078145050E-002 9.9999999998249678E-001 2.2122922351533156E+000 1.4622089806552874E+000 3.5835979866869985E+000 5.4770685762314173E+000 -3.2889207000953649E+000 1.0311667436262162E+001 6.9999999999999996E-001 2.9797635251138618E-005 2.7997020236474884E-001 4.1193902129486445E-003 1.2067031330276047E-003 1.1203876416666529E-002 2.5129237964844936E-003 9.5710644087274629E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -8.0436487194223680E+000 8.5000496627254141E-001 2.5489664113089944E+001 0.0000000000000000E+000 1.5625972026039211E+006 4.9668188783673722E+003 6.1334914588830888E+007 -2.0882493655992789E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -2.0882493655992789E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -2.2280361668715639E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.8951889764380913E-010
42 1.0577355289377406E-001 9.9999999997916256E-001 2.2115066072008318E+000 1.4621310652194961E+000 3.5834405374167733E+000 5.4770706140570340E+000 -3.2889176014872175E+000 1.0311672589332741E+001 6.9999999999999996E-001 2.9797635251138618E-005 2.7997020236474884E-001 4.1193902129486445E-003 1.2067031330276047E-003 1.1203876416666529E-002 2.5129237964844936E-003 9.5710644087274618E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -8.0436486529351328E+000 8.5000496627254163E-001 2.5489664020299227E+001 0.0000000000000000E+000 1.5621767480541584E+006 4.9767046373259518E+003 6.1445968345211253E+007 -2.0882455776583264E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -2.0882455776583264E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -2.2280323789305314E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.8904326398904435E-010
43 1.2693826347252887E-001 9.9999999997516942E-001 2.2108976416047925E+000 1.4620622778532415E+000 3.5833226897008905E+000 5.4770731880317856E+000 -3.2889136877214402E+000 1.0311679098087472E+001 6.9999999999999996E-001 2.9797635251138614E-005 2.7997020236474884E-001 4.1193902129486445E-003 1.2067031330276047E-003 1.1203876416666529E-002 2.5129237964844936E-003 9.5710644087274629E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -8.0436485691063009E+000 8.5000496627254163E-001 2.5489663903402381E+001 0.0000000000000000E+000 1.5618056452762042E+006 4.9844772655992201E+003 6.1532188015187249E+007 -2.0882408046650582E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -2.0882408046650582E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -2.2280276059371612E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.8866774720035395E-010
44 1.5233591616703465E-001 9.9999999997038524E-001 2.2104295582278559E+000 1.4620016031156315E+000 3.5832360062254613E+000 5.4770763880558730E+000 -3.2889088221047267E+000 1.0311687189853735E+001 6.9999999999999996E-001 2.9797635251138618E-005 2.7997020236474884E-001 4.1193902129486445E-003 1.2067031330276047E-003 1.1203876416666529E-002 2.5129237964844936E-003 9.5710644087274629E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -8.0436484649854219E+000 8.5000496627254141E-001 2.5489663758326316E+001 0.0000000000000000E+000 1.5614783827091218E+006 4.9905496150450008E+003 6.1598543270747043E+007 -2.0882348886197146E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -2.0882348886197146E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -2.2280216898916898E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.8837354498179586E-010
45 1.8281309940044160E-001 9.9999999996465117E-001 2.2100720599442996E+000 1.4619483880882367E+000 3.5831732391682696E+000 5.4770803228993961E+000 -3.2889028392533808E+000 1.0311697139673221E+001 6.9999999999999996E-001 2.9797635251138618E-005 2.7997020236474884E-001 4.1193902129486445E-003 1.2067031330276047E-003 1.1203876416666529E-002 2.5129237964844936E-003 9.5710644087274629E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -8.0436483369977285E+000 8.5000496627254141E-001 2.5489663580148953E+001 0.0000000000000000E+000 1.5611914121812696E+006 4.9952714218329265E+003 6.1649270232313998E+007 -2.0882276406075036E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -2.0882276406075036E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -2.2280144418793203E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.8814433776331358E-010
46 2.1938571928052991E-001 9.9999999995777700E-001 2.2097998003541441E+000 1.4619018069483476E+000 3.5831284648406756E+000 5.4770851652781376E+000 -3.2888954765775380E+000 1.0311709384261556E+001 6.9999999999999996E-001 2.9797635251138618E-005 2.7997020236474884E-001 4.1193902129486445E-003 1.2067031330276047E-003 1.1203876416666529E-002 2.5129237964844936E-003 9.5710644087274629E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -8.0436481795176498E+000 8.5000496627254141E-001 2.5489663361137783E+001 0.0000000000000000E+000 1.5609402592399288E+006 4.9989400863260989E+003 6.1687930330021083E+007 -2.0882187564041146E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -2.0882187564041146E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -2.2280055576757345E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.8796649332974359E-010
47 2.6327286313663589E-001 9.9999999994953370E-001 2.2095925384075303E+000 1.4618609729223113E+000 3.5830970663670398E+000 5.4770911590559335E+000 -3.2888863633315153E+000 1.0311724540219091E+001 6.9999999999999996E-001 2.9797635251138614E-005 2.7997020236474884E-001 4.1193902129486445E-003 1.2067031330276047E-003 1.1203876416666529E-002 2.5129237964844936E-003 9.5710644087274629E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -8.0436479846219164E+000 8.5000496627254163E-001 2.5489663090430607E+001 0.0000000000000000E+000 1.5607201264219212E+006 5.0017966070297507E+003 6.1717377196604684E+007 -2.0882078034198500E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -2.0882078034198500E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -2.2279946046912247E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.8782854688619086E-010
48 3.1593743576396305E-001 9.9999999993964739E-001 2.2094343639514378E+000 1.4618249294343399E+000 3.5830755444970026E+000 5.4770986372335164E+000 -3.2888749932687427E+000 1.0311743449511615E+001 6.9999999999999996E-001 2.9797635251138614E-005 2.7997020236474884E-001 4.1193902129486445E-003 1.2067031330276047E-003 1.1203876416666529E-002 2.5129237964844936E-003 9.5710644087274629E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -8.0436477414930785E+000 8.5000496627254163E-001 2.5489662753252080E+001 0.0000000000000000E+000 1.5605258447909751E+006 5.0040339273247400E+003 6.1739859384745136E+007 -2.0881941957908346E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -2.0881941957908346E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -2.2279809970619006E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.8772127820199427E-010
49 3.7913492291675566E-001 9.9999999992778910E-001 2.2093126591133108E+000 1.4617926584843794E+000 3.5830612537624509E+000 5.4771080431885819E+000 -3.2888606923545489E+000 1.0311767233170912E+001 6.9999999999999996E-001 2.9797635251138618E-005 2.7997020236474884E-001 4.1193902129486445E-003 1.2067031330276047E-003 1.1203876416666529E-002 2.5129237964844936E-003 9.5710644087274629E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -8.0436474357023471E+000 8.5000496627254141E-001 2.5489662329987901E+001 0.0000000000000000E+000 1.5603519184192440E+006 5.0058083837171725E+003 6.1757163524072468E+007 -2.0881771952973985E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -2.0881771952973985E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -2.2279639965680712E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.8763734738919291E-010
50 4.5497190750010674E-001 9.9999999991356425E-001 2.2092173102523120E+000 1.4617631129082578E+000 3.5830521893352620E+000 5.4771199496367027E+000 -3.2888425899428140E+000 1.0311797339233625E+001 6.9999999999999996E-001 2.9797635251138614E-005 2.7997020236474884E-001 4.1193902129486445E-003 1.2067031330276047E-003 1.1203876416666529E-002 2.5129237964844936E-003 9.5710644087274629E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -8.0436470485357283E+000 8.5000496627254163E-001 2.5489661795364842E+001 0.0000000000000000E+000 1.5601926976269637E+006 5.0072481613114342E+003 6.1770723726920210E+007 -2.0881559328617961E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -2.0881559328617961E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -2.2279427341319586E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.8757083379615360E-010
51 5.4597628900012807E-001 9.9999999989649946E-001 2.2091402477760451E+000 1.4617352474694461E+000 3.5830468564356015E+000 5.4771350826615910E+000 -3.2888195822468789E+000 1.0311835603496428E+001 6.9999999999999996E-001 2.9797635251138614E-005 2.7997020236474884E-001 4.1193902129486445E-003 1.2067031330276047E-003 1.1203876416666529E-002 2.5129237964844936E-003 9.5710644087274629E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -8.0436465561160642E+000 8.5000496627254163E-001 2.5489661117414865E+001 0.0000000000000000E+000 1.5600425459670199E+006 5.0084580857576002E+003 6.1781685475293711E+007 -2.0881295180910435E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -2.0881295180910435E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -2.2279163193605310E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.8751689992100051E-010
52 6.5518154680015361E-001 9.9999999987602650E-001 2.2090751007059386E+000 1.4617080190448395E+000 3.5830441838803786E+000 5.4771543154797300E+000 -3.2887903418129074E+000 1.0311884233755757E+001 6.9999999999999996E-001 2.9797635251138618E-005 2.7997020236474884E-001 4.1193902129486445E-003 1.2067031330276047E-003 1.1203876416666529E-002 2.5129237964844936E-003 9.5710644087274629E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -8.0436459294200624E+000 8.5000496627254141E-001 2.5489660257764701E+001 0.0000000000000000E+000 1.5598958407910881E+006 5.0095235100985356E+003 6.1790953834227540E+007 -2.0880971173290643E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -2.0880971173290643E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -2.2278839185976462E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.8747160029116958E-010
53 7.8622785616018442E-001 9.9999999985146426E-001 2.2090168169536466E+000 1.4616803543673929E+000 3.5830434452810280E+000 5.4771786551988928E+000 -3.2887533376416984E+000 1.0311945776335563E+001 6.9999999999999996E-001 2.9797635251138618E-005 2.7997020236474884E-001 4.1193902129486445E-003 1.2067031330276047E-003 1.1203876416666529E-002 2.5129237964844936E-003 9.5710644087274618E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -8.0436451344429187E+000 8.5000496627254163E-001 2.5489659172238181E+001 0.0000000000000000E+000 1.5597467992423980E+006 5.0105150105620169E+003 6.1799246939043000E+007 -2.0880580412047511E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -2.0880580412047511E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -2.2278448424721191E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.8743172886926571E-010
54 9.4348342739222124E-001 9.9999999982199539E-001 2.2089612340892435E+000 1.4616510964870548E+000 3.5830441785050970E+000 5.4772091844732183E+000 -3.2887069238654365E+000 1.0312022968588041E+001 6.9999999999999996E-001 2.9797635251138618E-005 2.7997020236474884E-001 4.1193902129486445E-003 1.2067031330276047E-003 1.1203876416666529E-002 2.5129237964844936E-003 9.5710644087274618E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -8.0436441337186295E+000 8.5000496627254163E-001 2.5489657813425598E+001 0.0000000000000000E+000 1.5595891899193649E+006 5.0114939251903515E+003 6.1807156775193319E+007 -2.0880115097505161E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -2.0880115097505161E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -2.2277983110162829E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.8739463913523385E-010
55 1.1321901128706655E+000 9.9999999978663967E-001 2.2089046654906626E+000 1.4616189435399596E+000 3.5830461128289985E+000 5.4772468785999431E+000 -3.2886496177471649E+000 1.0312118276496383E+001 6.9999999999999996E-001 2.9797635251138621E-005 2.7997020236474884E-001 4.1193902129486445E-003 1.2067031330276047E-003 1.1203876416666529E-002 2.5129237964844936E-003 9.5710644087274640E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -8.0436428918098706E+000 8.5000496627254141E-001 2.5489656138636501E+001 0.0000000000000000E+000 1.5594160035266869E+006 5.0125178220417074E+003 6.1815207927473411E+007 -2.0879557052842468E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -2.0879557052842468E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -2.2277425065479768E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.8735803460494195E-010
56 1.2500000000000000E+000 9.9999999976457166E-001 2.2088718199979702E+000 1.4615996143650618E+000 3.5830475660432750E+000 5.4772706852019262E+000 -3.2886134248473438E+000 1.0312178470296280E+001 6.9999999999999996E-001 2.9797635251138618E-005 2.7997020236474884E-001 4.1193902129486445E-003 1.2067031330276047E-003 1.1203876416666529E-002 2.5129237964844936E-003 9.5710644087274629E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -8.0436421035670378E+000 8.5000496627254141E-001 2.5489655082095059E+001 0.0000000000000000E+000 1.5593118994631623E+006 5.0131200449020953E+003 6.1819883158754408E+007 -2.0879208512710122E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -2.0879208512710122E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -2.2277076525334408E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.8731976335250680E-010
