                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                   10700                                     1091                  1.0000000000000000E+000                  1.0000000000000000E-002                  1.0150792896267723E+010                  2.9248307905190063E+002                  3.2376937750563943E+003                  3.5389870122723760E+003                  1.8933320225656067E+002                  2.1778073478616133E+001                  1.8604660920707952E-043                  1.5343103465433864E-024                  8.2774035622226809E-026                  2.3334408823007136E-001                  8.0180417035860066E-021                  7.5497984239647919E-001                  1.1197516152496015E-002                  9.1496189955421292E-001                 -6.4616900126541910E-007                  2.5885323296779300E-001                  4.4943810142165143E-004                  1.2929283354830073E-001                  1.8577429727242539E-001                  4.6412445260832018E-004                  3.3297926610071882E-001                  6.7108491197112527E-003                  5.4957733959854915E-001                  5.0179383978722680E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.1294333721505516E-001                  1.8382723623717578E+002                  9.1247127209995460E-001                  1.8258081039367821E+002                  2.7269189950321753E+007                  2.9327821835452387E+001                  2.5853779524517609E+006                  3.4060177653783053E+003                  3.3014186354185758E+003                  5.5844370212945798E+001                  2.4518157700237248E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.2034024467693856E+017                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20221129" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 9.1496189955421292E-001                  1.8933320225656067E+002                  3.5389870122723760E+003                  6.9857811925897272E+002                 -8.4738182090664793E+000                  3.5102357702804112E+000                  1.8168416955588506E+012                  2.1243138502800765E+001                  2.6732434287979832E+008                  1.3956748117448736E+000                  2.6375983179332790E-001                  1.2874181943914791E+000                  1.5254259136413283E-003                  8.5456177560300095E-001                  6.9830099483036201E+002                  2.7712442861071845E-001                  1.2502479854660689E-001                  1.2502479854660689E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6775740889930878E-004                  5.0489610637771973E-028                  5.0489610637771973E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0199185297327815E-029                  0.0000000000000000E+000                 -2.2407520260382277E+000                  7.0871230291264464E-001                  1.2337448800715932E-003                  2.8000411912362494E-001                  1.7606722085513615E-003                  9.5224533041196233E-004                  5.6019004260170610E-003                  1.2564618982422344E-003                  4.7855322043632717E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9485495878299421E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.1496189955375529E-001                  1.8933320225477678E+002                  3.5389870122723764E+003                  6.9857811982878945E+002                 -8.4738182087587184E+000                  3.5102357703247007E+000                  1.8168416956083003E+012                  2.1243138502448094E+001                  2.6732434276017329E+008                  1.3956748119074658E+000                  2.6375983188866214E-001                  1.2874181943847594E+000                  1.5254259136413283E-003                  8.5456177560300095E-001                  6.9830099540006574E+002                  2.7712442872376369E-001                  1.2502479859476634E-001                  1.2502479859476634E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6775740963042046E-004                  5.0489610673553217E-028                  5.0489610673553217E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0199185311642681E-029                  0.0000000000000000E+000                 -2.2407520225436310E+000                  7.0871230291264464E-001                  1.2337448800715932E-003                  2.8000411912362494E-001                  1.7606722085513615E-003                  9.5224533041196222E-004                  5.6019004260170610E-003                  1.2564618982422344E-003                  4.7855322043632723E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9485495877743745E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.1496189955242602E-001                  1.8933320224959206E+002                  3.5389870122723778E+003                  6.9857812215222680E+002                 -8.4738182075038182E+000                  3.5102357705052909E+000                  1.8168416958099585E+012                  2.1243138501009692E+001                  2.6732434227240667E+008                  1.3956748125704384E+000                  2.6375983227738270E-001                  1.2874181943573602E+000                  1.5254259136413299E-003                  8.5456177560300095E-001                  6.9830099772304209E+002                  2.7712442918470359E-001                  1.2502479887448797E-001                  1.2502479887448797E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6775741261153375E-004                  5.0489610819451696E-028                  5.0489610819451696E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0199185370011726E-029                  0.0000000000000000E+000                 -2.2407520067074094E+000                  7.0871230291264464E-001                  1.2337448800715932E-003                  2.8000411912362494E-001                  1.7606722085513615E-003                  9.5224533041196233E-004                  5.6019004260170610E-003                  1.2564618982422344E-003                  4.7855322043632717E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9485495875477966E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.1496189954646923E-001                  1.8933320222636152E+002                  3.5389870122723851E+003                  6.9857812963217589E+002                 -8.4738182034638676E+000                  3.5102357710866769E+000                  1.8168416964592129E+012                  2.1243138496379181E+001                  2.6732434070210347E+008                  1.3956748147047811E+000                  2.6375983352881821E-001                  1.2874181942691527E+000                  1.5254259136413392E-003                  8.5456177560300095E-001                  6.9830100520150722E+002                  2.7712443066863940E-001                  1.2502480012782061E-001                  1.2502480012782061E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6775742220880107E-004                  5.0489611289149237E-028                  5.0489611289149228E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0199185557921820E-029                  0.0000000000000000E+000                 -2.2407519557257212E+000                  7.0871230291264453E-001                  1.2337448800715932E-003                  2.8000411912362494E-001                  1.7606722085513615E-003                  9.5224533041196233E-004                  5.6019004260170610E-003                  1.2564618982422344E-003                  4.7855322043632723E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9485495868183673E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.1496189952896911E-001                  1.8933320215811477E+002                  3.5389870122724055E+003                  6.9857815112306662E+002                 -8.4738181918565481E+000                  3.5102357727570750E+000                  1.8168416983245232E+012                  2.1243138483075192E+001                  2.6732433619041181E+008                  1.3956748208370593E+000                  2.6375983712436063E-001                  1.2874181940157194E+000                  1.5254259136413299E-003                  8.5456177560300095E-001                  6.9830102668813447E+002                  2.7712443493218059E-001                  1.2502480380992609E-001                  1.2502480380992609E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6775744978300538E-004                  5.0489612638652643E-028                  5.0489612638652643E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0199186097812486E-029                  0.0000000000000000E+000                 -2.2407518092480010E+000                  7.0871230291264464E-001                  1.2337448800715932E-003                  2.8000411912362494E-001                  1.7606722085513613E-003                  9.5224533041196222E-004                  5.6019004260170610E-003                  1.2564618982422344E-003                  4.7855322043632728E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9485495847226193E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.1496189947907480E-001                  1.8933320196353694E+002                  3.5389870122724637E+003                  6.9857820289339031E+002                 -8.4738181638951797E+000                  3.5102357767809673E+000                  1.8168417028180012E+012                  2.1243138451026372E+001                  2.6732432532201394E+008                  1.3956748356093460E+000                  2.6375984578580458E-001                  1.2874181934052151E+000                  1.5254259136413299E-003                  8.5456177560300106E-001                  6.9830107844818747E+002                  2.7712444520280555E-001                  1.2502481430798720E-001                  1.2502481430798720E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6775751620769448E-004                  5.0489615889529758E-028                  5.0489615889529758E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0199187398378453E-029                  0.0000000000000000E+000                 -2.2407514563922089E+000                  7.0871230291264464E-001                  1.2337448800715932E-003                  2.8000411912362494E-001                  1.7606722085513617E-003                  9.5224533041196222E-004                  5.6019004260170610E-003                  1.2564618982422344E-003                  4.7855322043632723E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9485495796740803E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.1496189936661965E-001                  1.8933320152498342E+002                  3.5389870122725933E+003                  6.9857828973026574E+002                 -8.4738181169942290E+000                  3.5102357835304390E+000                  1.8168417103551243E+012                  2.1243138397269739E+001                  2.6732430709191555E+008                  1.3956748603876337E+000                  2.6375986031407483E-001                  1.2874181923811856E+000                  1.5254259136413283E-003                  8.5456177560300095E-001                  6.9830116526783547E+002                  2.7712446243022754E-001                  1.2502483796914185E-001                  1.2502483796914185E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6775762762508184E-004                  5.0489621342382894E-028                  5.0489621342382894E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0199189579880540E-029                  0.0000000000000000E+000                 -2.2407508645296974E+000                  7.0871230291264464E-001                  1.2337448800715932E-003                  2.8000411912362494E-001                  1.7606722085513615E-003                  9.5224533041196222E-004                  5.6019004260170610E-003                  1.2564618982422344E-003                  4.7855322043632723E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9485495712059237E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.1496189920675830E-001                  1.8933320090155502E+002                  3.5389870122727789E+003                  6.9857842794156761E+002                 -8.4738180423457550E+000                  3.5102357942730329E+000                  1.8168417223513733E+012                  2.1243138311709409E+001                  2.6732427807652882E+008                  1.3956748998252697E+000                  2.6375988343755680E-001                  1.2874181907513205E+000                  1.5254259136413283E-003                  8.5456177560300095E-001                  6.9830130345171790E+002                  2.7712448984974014E-001                  1.2502487160490330E-001                  1.2502487160490330E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6775780495926303E-004                  5.0489630021252397E-028                  5.0489630021252397E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0199193052002646E-029                  0.0000000000000000E+000                 -2.2407499225099463E+000                  7.0871230291264464E-001                  1.2337448800715930E-003                  2.8000411912362494E-001                  1.7606722085513615E-003                  9.5224533041196222E-004                  5.6019004260170610E-003                  1.2564618982422344E-003                  4.7855322043632723E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9485495577278407E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.1496189893319546E-001                  1.8933319983471387E+002                  3.5389870122730968E+003                  6.9857867544996009E+002                 -8.4738179086655343E+000                  3.5102358135108429E+000                  1.8168417438342190E+012                  2.1243138158488467E+001                  2.6732422611585170E+008                  1.3956749704500708E+000                  2.6375992484705041E-001                  1.2874181878325610E+000                  1.5254259136413299E-003                  8.5456177560300095E-001                  6.9830155091100755E+002                  2.7712453895253980E-001                  1.2502492916408850E-001                  1.2502492916408850E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6775812252898659E-004                  5.0489645563344418E-028                  5.0489645563344418E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0199199269867916E-029                  0.0000000000000000E+000                 -2.2407482355441379E+000                  7.0871230291264464E-001                  1.2337448800715932E-003                  2.8000411912362494E-001                  1.7606722085513615E-003                  9.5224533041196211E-004                  5.6019004260170610E-003                  1.2564618982422344E-003                  4.7855322043632723E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9485495335913409E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
