                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    9000                                     1162                  5.0000000000000000E+001                  2.0000000000000000E-002                  3.2889364962164257E+006                  9.4230355395889351E-002                  2.2064047749276655E+004                  5.3569111755233374E+005                  5.0158631818062204E+001                 -3.3401902122548321E+000                  0.0000000000000000E+000                  9.3444703420673744E-038                  2.9241632910240030E-017                  2.0932733165000866E-001                  0.0000000000000000E+000                  7.6112628342480981E-001                  2.7083392178499383E-002                  1.7671204317922030E+001                  0.0000000000000000E+000                  3.9449394178440700E-001                  4.8537397712108080E-008                  1.0252852307038783E+001                  2.1291942617249275E+000                  5.9623045272217866E-002                  4.4557059708462088E+000                  3.4789163583759380E-001                  1.5851359581341717E+001                  5.4792275656713603E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7671202884725211E+001                  4.6745858603216597E+001                  1.7671193299311831E+001                  4.0773458166957163E+001                  8.4609478821581427E+005                  2.7280461229048279E+002                  3.2987674685861601E+005                  2.7228405631567293E+005                  1.7223268841406272E+004                  6.7989252770449631E+004                  3.9323321357376199E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.0379275123544941E+014                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20221127" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 1.7671204317922030E+001                  5.0158631818062204E+001                  5.3569111755233374E+005                  6.5717316951748558E+002                 -1.0514842227030252E+001                  4.3436868618948701E+000                  7.0961482409066375E+013                  7.4144458344855593E+001                  1.6050723777235410E+011                  1.3481488278352403E+000                  2.5018890273769234E-001                  9.3984229254764029E-001                  5.3411731991725198E-001                  6.8958297612909625E-001                  5.9478782826825764E+001                  5.9769438669065983E+002                  2.2925174783990490E-001                  2.2925174783990490E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5818087279441335E-001                  4.3022539239593854E-030                  4.3022539239593854E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7211862620491918E-031                  0.0000000000000000E+000                  2.1661509747854137E+005                  3.7916521917505008E-001                  2.1992494270485082E-006                  6.0129333862781742E-001                  4.7591328449245575E-004                  1.2947416982808995E-002                  2.6458824430468514E-003                  2.0972058519444984E-003                  7.9877043288784002E-004                  5.7405395252489949E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1203074430700848E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.7671204317913197E+001                  5.0158577874372043E+001                  5.3569111755134305E+005                  6.5720077979281098E+002                 -1.0514812954479519E+001                  4.3436910448425108E+000                  7.0959817031863703E+013                  7.4142760365119884E+001                  1.6049557950209149E+011                  1.3481492867804392E+000                  2.5018891448438940E-001                  9.3984227912962415E-001                  5.3411733519438054E-001                  6.8958297612909625E-001                  5.9483365662571650E+001                  5.9771741413023938E+002                  2.2925294354444095E-001                  2.2925294354444095E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5818429425760651E-001                  4.3022539239593854E-030                  4.3022539239593854E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7211862620491918E-031                  0.0000000000000000E+000                  2.1668923377888199E+005                  3.7916521917505008E-001                  2.1992494270485082E-006                  6.0129333862781742E-001                  4.7591328449245575E-004                  1.2947416982808995E-002                  2.6458824430468514E-003                  2.0972058519444984E-003                  7.9877043288784002E-004                  5.7405395252489949E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1203021447016887E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.7671204317899949E+001                  5.0158496964072974E+001                  5.3569111754985654E+005                  6.5723391233699272E+002                 -1.0514777832155874E+001                  4.3436960642423807E+000                  7.0957819209180422E+013                  7.4140723308776856E+001                  1.6048159374503610E+011                  1.3481498373668066E+000                  2.5018892857663455E-001                  9.3984226302522611E-001                  5.3411735353010670E-001                  6.8958297612909625E-001                  5.9488864864063977E+001                  5.9774504747292872E+002                  2.2925653034177154E-001                  2.2925653034177154E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5818839953416348E-001                  4.3022539239593854E-030                  4.3022539239593854E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7211862620491918E-031                  0.0000000000000000E+000                  2.1677814743583265E+005                  3.7916521917505008E-001                  2.1992494270485082E-006                  6.0129333862781742E-001                  4.7591328449245575E-004                  1.2947416982808995E-002                  2.6458824430468514E-003                  2.0972058519444984E-003                  7.9877043288784002E-004                  5.7405395252489949E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1202957877023870E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.7671204317886698E+001                  5.0158416060056012E+001                  5.3569111754836922E+005                  6.5727742617069907E+002                 -1.0514731714966747E+001                  4.3437026561098984E+000                  7.0955196726339844E+013                  7.4138049049681669E+001                  1.6046323417203772E+011                  1.3481505601577155E+000                  2.5018894707635553E-001                  9.3984224186997734E-001                  5.3411737761651146E-001                  6.8958297612909625E-001                  5.9496086495660784E+001                  5.9778133967503834E+002                  2.2926011654019626E-001                  2.2926011654019626E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5819378998448109E-001                  4.3022539239593854E-030                  4.3022539239593854E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7211862620491918E-031                  0.0000000000000000E+000                  2.1689482418536698E+005                  3.7916521917505008E-001                  2.1992494270485082E-006                  6.0129333862781742E-001                  4.7591328449245575E-004                  1.2947416982808995E-002                  2.6458824430468514E-003                  2.0972058519444984E-003                  7.9877043288784002E-004                  5.7405395252489949E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1202874410787317E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.7671204317865147E+001                  5.0158284472152793E+001                  5.3569111754594883E+005                  6.5737149651188963E+002                 -1.0514632057156089E+001                  4.3437169058525624E+000                  7.0949532733912062E+013                  7.4132272063629358E+001                  1.6042357739145993E+011                  1.3481521214457270E+000                  2.5018898703678594E-001                  9.3984219611572850E-001                  5.3411742971026888E-001                  6.8958297612909625E-001                  5.9511695888103915E+001                  5.9785980062378576E+002                  2.2926594831689731E-001                  2.2926594831689731E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5820543860754617E-001                  4.3022539239593854E-030                  4.3022539239593854E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7211862620491918E-031                  0.0000000000000000E+000                  2.1714667293805289E+005                  3.7916521917505008E-001                  2.1992494270485082E-006                  6.0129333862781742E-001                  4.7591328449245575E-004                  1.2947416982808995E-002                  2.6458824430468514E-003                  2.0972058519444984E-003                  7.9877043288784002E-004                  5.7405395252489949E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1202694059765722E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.7671204317811466E+001                  5.0157956779449300E+001                  5.3569111753991304E+005                  6.5755914861779559E+002                 -1.0514433405191429E+001                  4.3437453272582607E+000                  7.0938253369916453E+013                  7.4120763763428457E+001                  1.6034459319352228E+011                  1.3481552313845433E+000                  2.5018906663316376E-001                  9.3984210476973362E-001                  5.3411753371297166E-001                  6.8958297612909625E-001                  5.9542825257909314E+001                  5.9801632335988631E+002                  2.2928046666106419E-001                  2.2928046666106419E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5822865941502441E-001                  4.3022539239593854E-030                  4.3022539239593854E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7211862620491918E-031                  0.0000000000000000E+000                  2.1764762265155505E+005                  3.7916521917505008E-001                  2.1992494270485082E-006                  6.0129333862781742E-001                  4.7591328449245575E-004                  1.2947416982808995E-002                  2.6458824430468514E-003                  2.0972058519444984E-003                  7.9877043288784002E-004                  5.7405395252489949E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1202334616515820E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.7671204317715070E+001                  5.0157368636428039E+001                  5.3569111752905021E+005                  6.5783989970481832E+002                 -1.0514136537784248E+001                  4.3437878385907149E+000                  7.0921422444238828E+013                  7.4103582431125758E+001                  1.6022671273326398E+011                  1.3481598737564606E+000                  2.5018918544936186E-001                  9.3984196792391117E-001                  5.3411768952038374E-001                  6.8958297612909625E-001                  5.9589380890458159E+001                  5.9825051881436013E+002                  2.2930651243898861E-001                  2.2930651243898861E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5826336478494775E-001                  4.3022539239593854E-030                  4.3022539239593854E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7211862620491918E-031                  0.0000000000000000E+000                  2.1839369769386409E+005                  3.7916521917505008E-001                  2.1992494270485082E-006                  6.0129333862781742E-001                  4.7591328449245575E-004                  1.2947416982808995E-002                  2.6458824430468514E-003                  2.0972058519444984E-003                  7.9877043288784002E-004                  5.7405395252489949E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1201797591973854E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.7671204317586941E+001                  5.0156587366731308E+001                  5.3569111751456151E+005                  6.5816035504165427E+002                 -1.0513798169731754E+001                  4.3438363459594225E+000                  7.0902273848992906E+013                  7.4084022977367837E+001                  1.6009257297876517E+011                  1.3481651578607625E+000                  2.5018932068825195E-001                  9.3984181146418933E-001                  5.3411786766020131E-001                  6.8958297612909625E-001                  5.9642496500950024E+001                  5.9851785854070420E+002                  2.2934109097653804E-001                  2.2934109097653804E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5830292845108669E-001                  4.3022539239593854E-030                  4.3022539239593854E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7211862620491918E-031                  0.0000000000000000E+000                  2.1924042452167158E+005                  3.7916521917505008E-001                  2.1992494270485082E-006                  6.0129333862781742E-001                  4.7591328449245575E-004                  1.2947416982808995E-002                  2.6458824430468514E-003                  2.0972058519444984E-003                  7.9877043288784002E-004                  5.7405395252489949E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1201185676526492E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.7671204317458812E+001                  5.0155806681190249E+001                  5.3569111750001647E+005                  6.5864383482429173E+002                 -1.0513288863265124E+001                  4.3439095036676081E+000                  7.0873543313550969E+013                  7.4054641456712844E+001                  1.5989118852607367E+011                  1.3481730923830422E+000                  2.5018952374451853E-001                  9.3984157481287889E-001                  5.3411813710496947E-001                  6.8958297612909625E-001                  5.9722554626544721E+001                  5.9892128019774702E+002                  2.2937560882577249E-001                  2.2937560882577249E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5836248073191113E-001                  4.3022539239593854E-030                  4.3022539239593854E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7211862620491918E-031                  0.0000000000000000E+000                  2.2050646919516480E+005                  3.7916521917505008E-001                  2.1992494270485082E-006                  6.0129333862781742E-001                  4.7591328449245575E-004                  1.2947416982808995E-002                  2.6458824430468514E-003                  2.0972058519444984E-003                  7.9877043288784002E-004                  5.7405395252489949E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1200265129548704E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
