                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    1700                                     1414                  1.0000000000000000E+001                  2.0000000000000000E-002                  2.3384425485134974E+007                  3.1621508451290614E+000                  2.8744189330599743E+003                  2.1181471195781356E+004                  5.8767439326657870E+002                  2.8404023297440801E+001                  0.0000000000000000E+000                  4.1465554016247603E-039                  1.3182638676206676E-023                  3.9104609853148570E-001                  3.7589062021860442E-032                  5.8418032178982804E-001                  2.1548191235526443E-002                  9.8965138327221442E+000                 -9.4166491718798766E-007                  5.2781494274072926E+000                  1.9810777425290145E-004                  3.3822172766545981E+000                  2.3323594113563012E-001                  4.4721957180853873E-002                  6.0675589777473038E-001                  3.0277982684757171E-001                  1.1390680253630552E+000                  1.0435533443486646E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8749614463754192E+000                  5.8153047556703018E+002                  9.8659936384363220E+000                  5.7973344169502002E+002                  4.5341679722803816E+007                  1.8469329184479977E+002                  4.6722504500505142E+006                  2.4785789874455094E+005                  3.8712011932950475E+001                  2.7765957678156196E+003                  1.8504519757357644E+005                  5.0000000000000000E+001                  1.0000000000000000E+003                  7.3796920674956150E+014                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20221129" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 9.8965138327221442E+000                  5.8767439326657870E+002                  2.1181471195781356E+004                  3.7247013274156888E+002                 -8.6669273601330801E+000                  3.4585500648192067E+000                  1.6100175323890298E+012                  2.0270129783783073E+001                  6.4458834366026866E+008                  1.2011543570931205E+000                  1.3321980365243138E-001                  1.3746595509666024E+000                  3.0566777444580146E-003                  8.3040402755629239E-001                  3.7229797284668098E+002                  1.7215989488787764E-001                  1.2502889491330893E-001                  1.2502889491330893E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4060984229916048E-003                  2.8142323344619564E-028                  2.8142323344619568E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1258791595992999E-029                  0.0000000000000000E+000                 -1.1642762759822212E+000                  6.6085875768259250E-001                  2.4804787651458760E-005                  3.1898419560231883E-001                  2.5046930349330926E-003                  4.0498750314074605E-003                  1.0107264533582025E-002                  1.3637091791892356E-003                  5.1930655391266528E-004                  3.7321108490191853E-004                  2.7105617454685813E-004                  5.3005962513012738E-005                  4.1018980680143726E-005                  1.0350866003191664E-084                  1.0001506423549613E-099                  1.0001506423549613E-099                  4.8827913143591949E-005                  8.0027347862725263E-004                  0.0000000000000000E+000                 -1.9056224602295433E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.8965138327171953E+000                  5.8767439326345527E+002                  2.1181471195781360E+004                  3.7247013356024428E+002                 -8.6669273593272198E+000                  3.4585500649385543E+000                  1.6100175326765308E+012                  2.0270129783772056E+001                  6.4458834217167747E+008                  1.2011543573638452E+000                  1.3321980385558144E-001                  1.3746595508730597E+000                  3.0566777444580146E-003                  8.3040402755629239E-001                  3.7229797366516715E+002                  1.7215989507712115E-001                  1.2502889488296645E-001                  1.2502889488296645E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4060984199242394E-003                  2.8142323396841671E-028                  2.8142323396841684E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1258791616885302E-029                  0.0000000000000000E+000                 -1.1642762807111184E+000                  6.6085875768259250E-001                  2.4804787651458760E-005                  3.1898419560231883E-001                  2.5046930349330926E-003                  4.0498750314074605E-003                  1.0107264533582025E-002                  1.3637091791892356E-003                  5.1930655391266528E-004                  3.7321108490191853E-004                  2.7105617454685813E-004                  5.3005962513012738E-005                  4.1018980680143726E-005                  1.0350866003191664E-084                  1.0001506423549613E-099                  1.0001506423549613E-099                  4.8827913143591949E-005                  8.0027347862725263E-004                  0.0000000000000000E+000                 -1.9056224600852076E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.8965138327001121E+000                  5.8767439325266741E+002                  2.1181471195781371E+004                  3.7247013602227923E+002                 -8.6669273569037220E+000                  3.4585500652974748E+000                  1.6100175335411384E+012                  2.0270129783739502E+001                  6.4458833769494689E+008                  1.2011543581779991E+000                  1.3321980446652670E-001                  1.3746595505917409E+000                  3.0566777444580146E-003                  8.3040402755629239E-001                  3.7229797612663299E+002                  1.7215989564624368E-001                  1.2502889467324199E-001                  1.2502889467324199E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4060984106995351E-003                  2.8142323553891557E-028                  2.8142323553891566E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1258791679715649E-029                  0.0000000000000000E+000                 -1.1642762955266619E+000                  6.6085875768259250E-001                  2.4804787651458757E-005                  3.1898419560231883E-001                  2.5046930349330926E-003                  4.0498750314074605E-003                  1.0107264533582025E-002                  1.3637091791892356E-003                  5.1930655391266528E-004                  3.7321108490191853E-004                  2.7105617454685813E-004                  5.3005962513012745E-005                  4.1018980680143726E-005                  1.0350866003191664E-084                  1.0001506423549613E-099                  1.0001506423549613E-099                  4.8827913143591949E-005                  8.0027347862725263E-004                  0.0000000000000000E+000                 -1.9056224596511441E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.8965138326509390E+000                  5.8767439322161704E+002                  2.1181471195781400E+004                  3.7247014265401259E+002                 -8.6669273503757935E+000                  3.4585500662642605E+000                  1.6100175358700486E+012                  2.0270129783651360E+001                  6.4458832563647008E+008                  1.2011543603709991E+000                  1.3321980611216430E-001                  1.3746595498339842E+000                  3.0566777444580007E-003                  8.3040402755629250E-001                  3.7229798275683333E+002                  1.7215989717922872E-001                  1.2502889406955670E-001                  1.2502889406955670E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4060983858519773E-003                  2.8142323976920649E-028                  2.8142323976920658E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1258791848955276E-029                  0.0000000000000000E+000                 -1.1642763353631480E+000                  6.6085875768259261E-001                  2.4804787651458763E-005                  3.1898419560231883E-001                  2.5046930349330926E-003                  4.0498750314074605E-003                  1.0107264533582024E-002                  1.3637091791892356E-003                  5.1930655391266528E-004                  3.7321108490191853E-004                  2.7105617454685813E-004                  5.3005962513012738E-005                  4.1018980680143719E-005                  1.0350866003191664E-084                  1.0001506423549613E-099                  1.0001506423549613E-099                  4.8827913143591949E-005                  8.0027347862725263E-004                  0.0000000000000000E+000                 -1.9056224584819493E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.8965138325216468E+000                  5.8767439313997625E+002                  2.1181471195781476E+004                  3.7247016158691076E+002                 -8.6669273317392452E+000                  3.4585500690243314E+000                  1.6100175425188337E+012                  2.0270129783399526E+001                  6.4458829121080005E+008                  1.2011543666317799E+000                  1.3321981081028345E-001                  1.3746595476706704E+000                  3.0566777444580146E-003                  8.3040402755629239E-001                  3.7229800168535502E+002                  1.7215990155573893E-001                  1.2502889248224841E-001                  1.2502889248224841E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4060983149149192E-003                  2.8142325184624368E-028                  2.8142325184624386E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1258792332116687E-029                  0.0000000000000000E+000                 -1.1642764491303321E+000                  6.6085875768259250E-001                  2.4804787651458757E-005                  3.1898419560231883E-001                  2.5046930349330926E-003                  4.0498750314074605E-003                  1.0107264533582025E-002                  1.3637091791892356E-003                  5.1930655391266528E-004                  3.7321108490191853E-004                  2.7105617454685813E-004                  5.3005962513012738E-005                  4.1018980680143726E-005                  1.0350866003191664E-084                  1.0001506423549613E-099                  1.0001506423549613E-099                  4.8827913143591949E-005                  8.0027347862725263E-004                  0.0000000000000000E+000                 -1.9056224551440206E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.8965138321414354E+000                  5.8767439289989579E+002                  2.1181471195781705E+004                  3.7247022030753863E+002                 -8.6669272739377590E+000                  3.4585500775847282E+000                  1.6100175631401531E+012                  2.0270129782618536E+001                  6.4458818443913567E+008                  1.2011543860496730E+000                  1.3321982538156507E-001                  1.3746595409611229E+000                  3.0566777444580146E-003                  8.3040402755629239E-001                  3.7229806039240907E+002                  1.7215991512954343E-001                  1.2502888781451368E-001                  1.2502888781451368E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4060980949026196E-003                  2.8142328930332601E-028                  2.8142328930332606E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1258793830647838E-029                  0.0000000000000000E+000                 -1.1642768019749898E+000                  6.6085875768259250E-001                  2.4804787651458760E-005                  3.1898419560231883E-001                  2.5046930349330926E-003                  4.0498750314074605E-003                  1.0107264533582025E-002                  1.3637091791892356E-003                  5.1930655391266528E-004                  3.7321108490191853E-004                  2.7105617454685813E-004                  5.3005962513012738E-005                  4.1018980680143726E-005                  1.0350866003191664E-084                  1.0001506423549613E-099                  1.0001506423549613E-099                  4.8827913143591949E-005                  8.0027347862725263E-004                  0.0000000000000000E+000                 -1.9056224447913944E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.8965138309414140E+000                  5.8767439214215437E+002                  2.1181471195782429E+004                  3.7247035866717965E+002                 -8.6669271377438637E+000                  3.4585500977550319E+000                  1.6100176117287976E+012                  2.0270129780778507E+001                  6.4458793286020041E+008                  1.2011544318027754E+000                  1.3321985971492115E-001                  1.3746595251518623E+000                  3.0566777444580146E-003                  8.3040402755629239E-001                  3.7229819872006703E+002                  1.7215994711261717E-001                  1.2502887308216259E-001                  1.2502887308216259E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4060975765024517E-003                  2.8142337756104119E-028                  2.8142337756104123E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1258797361540474E-029                  0.0000000000000000E+000                 -1.1642776333537670E+000                  6.6085875768259250E-001                  2.4804787651458760E-005                  3.1898419560231883E-001                  2.5046930349330926E-003                  4.0498750314074605E-003                  1.0107264533582025E-002                  1.3637091791892356E-003                  5.1930655391266528E-004                  3.7321108490191853E-004                  2.7105617454685813E-004                  5.3005962513012738E-005                  4.1018980680143726E-005                  1.0350866003191664E-084                  1.0001506423549613E-099                  1.0001506423549613E-099                  4.8827913143591949E-005                  8.0027347862725263E-004                  0.0000000000000000E+000                 -1.9056224203981717E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.8965138284180352E+000                  5.8767439054879299E+002                  2.1181471195783950E+004                  3.7247054620200839E+002                 -8.6669269531445838E+000                  3.4585501250941579E+000                  1.6100176775865012E+012                  2.0270129778284012E+001                  6.4458759186677098E+008                  1.2011544938171963E+000                  1.3321990625084745E-001                  1.3746595037237750E+000                  3.0566777444580146E-003                  8.3040402755629239E-001                  3.7229838621154545E+002                  1.7215999046295463E-001                  1.2502884210343213E-001                  1.2502884210343213E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4060968738562952E-003                  2.8142349718693679E-028                  2.8142349718693679E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1258802147367895E-029                  0.0000000000000000E+000                 -1.1642787602240157E+000                  6.6085875768259250E-001                  2.4804787651458763E-005                  3.1898419560231889E-001                  2.5046930349330930E-003                  4.0498750314074614E-003                  1.0107264533582025E-002                  1.3637091791892358E-003                  5.1930655391266539E-004                  3.7321108490191859E-004                  2.7105617454685818E-004                  5.3005962513012745E-005                  4.1018980680143733E-005                  1.0350866003191666E-084                  1.0001506423549615E-099                  1.0001506423549615E-099                  4.8827913143591955E-005                  8.0027347862725263E-004                  0.0000000000000000E+000                 -1.9056223873352220E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.8965138258946563E+000                  5.8767438895543364E+002                  2.1181471195785471E+004                  3.7247082750425369E+002                 -8.6669266762458204E+000                  3.4585501661028162E+000                  1.6100177763729358E+012                  2.0270129774542024E+001                  6.4458708037771201E+008                  1.2011545868387450E+000                  1.3321997605467487E-001                  1.3746594715817002E+000                  3.0566777444580146E-003                  8.3040402755629239E-001                  3.7229866744876529E+002                  1.7216005548843225E-001                  1.2502881112481848E-001                  1.2502881112481848E-001                  0.0000000000000000E+000                  9.0966376453598813E-003                  1.4060958198897221E-003                  2.8142367662577394E-028                  2.8142367662577403E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1258809326108782E-029                  0.0000000000000000E+000                 -1.1642804504922737E+000                  6.6085875768259250E-001                  2.4804787651458763E-005                  3.1898419560231889E-001                  2.5046930349330930E-003                  4.0498750314074614E-003                  1.0107264533582025E-002                  1.3637091791892358E-003                  5.1930655391266539E-004                  3.7321108490191859E-004                  2.7105617454685818E-004                  5.3005962513012745E-005                  4.1018980680143733E-005                  1.0350866003191666E-084                  1.0001506423549615E-099                  1.0001506423549615E-099                  4.8827913143591955E-005                  8.0027347862725263E-004                  0.0000000000000000E+000                 -1.9056223377408219E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  8.8243067370053652E+000 
