                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    4550                                     1335                  7.0000000000000000E+001                  2.0000000000000000E-002                  2.8627438627498089E+006                  2.3493626920023318E-010                  1.1637083802098834E+004                  1.1446226713903437E+006                  2.6357346421538466E+002                  5.0738822800744439E+000                  5.1649406669526217E-022                  7.0806455018051074E-023                  6.1125139558729433E-003                  2.2009450068609822E-007                  2.3294048516588750E-025                  5.1018777250136909E-008                  2.3550008283304594E-010                  2.5098757287117557E+001                  0.0000000000000000E+000                  1.8370033534525382E-001                  2.7354725721982659E-009                  1.1824884664784246E+001                  1.6356947445705576E+000                  2.0793325669638121E-002                  6.8700842118987540E+000                  1.5132828261058933E+000                  2.4255534265208166E+001                  1.0825734812899537E+001                  5.0445243298592164E+000                  2.2988574629996528E+000                  1.9135890045244079E+000                  1.5691585902574117E+000                  2.5098701170081835E+001                  2.4521904884371097E+002                  2.5098354453800418E+001                  2.1349326026493779E+002                  8.5518483137573712E+006                  4.9013977637835580E+001                  2.1927538143754171E+005                 -1.5402593817437458E+024                  1.0144184118924475E+005                  1.2787389061575199E+018                  1.8675251131366538E+014                  5.0000000000000000E+001                  1.0000000000000000E+003                  9.0342900186433984E+013                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20221127" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 2.5098757287117557E+001                  2.6357346421538466E+002                  1.1446226713903437E+006                  5.2773617414537647E+001                 -1.1053081593686835E+001                  4.0658442153203413E+000                  2.1601144249422598E+013                  4.5650331935604591E+001                  6.5452560264061661E+010                  1.1809097331616798E+000                  2.4174351225173782E-001                  1.2900333009647209E+000                  3.0887332026630532E-001                  6.3915313801711382E-001                  6.5239524710231667E+000                  4.6249664943514482E+001                  2.2249488151239979E-001                  2.2249488151239979E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2265902606252813E-001                  2.3188293475237275E-030                  2.3188293475237303E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.2768518258935601E-032                  0.0000000000000000E+000                  4.0380650529854073E+010                  2.7836524320363248E-001                  4.3999821854870779E-009                  7.0225234587317975E-001                  2.2484151461777641E-004                  1.4617229867047547E-002                  1.0703049041830811E-003                  1.3634094166234214E-003                  5.1928671136875751E-004                  3.7319682462103466E-004                  2.7104607849275293E-004                  5.3003988195083421E-005                  4.1017452842421653E-005                  1.0377322686519771E-099                  1.0377322686519771E-099                  1.0377322686519771E-099                  4.8826094445849494E-005                  8.0024367076786754E-004                  1.0000000000000000E-099                 -2.2029744423172904E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 2.5098757287105009E+001                  2.6357345463427538E+002                  1.1446224091036373E+006                  5.2773711398274877E+001                 -1.1053080479076636E+001                  4.0658443874041366E+000                  2.1601133392044535E+013                  4.5650304913817926E+001                  6.5452413124617813E+010                  1.1809090673454612E+000                  2.4174346437635777E-001                  1.2900330775381899E+000                  3.0887346777206892E-001                  6.3915313801711382E-001                  6.5239731512811190E+000                  4.6249738246993758E+001                  2.2249491484915146E-001                  2.2249491484915146E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2265925387228624E-001                  2.3188293475237275E-030                  2.3188293475237303E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.2768518258935601E-032                  0.0000000000000000E+000                  4.0382927745664429E+010                  2.7836524320363248E-001                  4.3999821854870779E-009                  7.0225234587317975E-001                  2.2484151461777641E-004                  1.4617229867047547E-002                  1.0703049041830811E-003                  1.3634094166234214E-003                  5.1928671136875751E-004                  3.7319682462103466E-004                  2.7104607849275293E-004                  5.3003988195083421E-005                  4.1017452842421653E-005                  1.0377322686519771E-099                  1.0377322686519771E-099                  1.0377322686519771E-099                  4.8826094445849494E-005                  8.0024367076786754E-004                  1.0000000000000000E-099                 -2.2029741973485258E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 2.5098757287077202E+001                  2.6357343339567393E+002                  1.1446218276542351E+006                  5.2773840931305720E+001                 -1.1053078942877935E+001                  4.0658446245782391E+000                  2.1601118428324641E+013                  4.5650267671735705E+001                  6.5452210333351387E+010                  1.1809081496889429E+000                  2.4174339839229911E-001                  1.2900327695984566E+000                  3.0887367107327657E-001                  6.3915313801711382E-001                  6.5240016537658736E+000                  4.6249839277539849E+001                  2.2249517565560084E-001                  2.2249517565560084E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2265956785027444E-001                  2.3188293475237275E-030                  2.3188293475237303E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.2768518258935601E-032                  0.0000000000000000E+000                  4.0386060867604630E+010                  2.7836524320363248E-001                  4.3999821854870779E-009                  7.0225234587317975E-001                  2.2484151461777641E-004                  1.4617229867047547E-002                  1.0703049041830811E-003                  1.3634094166234214E-003                  5.1928671136875751E-004                  3.7319682462103461E-004                  2.7104607849275293E-004                  5.3003988195083421E-005                  4.1017452842421653E-005                  1.0377322686519771E-099                  1.0377322686519771E-099                  1.0377322686519771E-099                  4.8826094445849494E-005                  8.0024367076786754E-004                  1.0000000000000000E-099                 -2.2029738597227290E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 2.5098757287049395E+001                  2.6357341215714439E+002                  1.1446212461597207E+006                  5.2774057111003486E+001                 -1.1053076379128182E+001                  4.0658450204012233E+000                  2.1601093456523965E+013                  4.5650205519885361E+001                  6.5451871902569321E+010                  1.1809066182084711E+000                  2.4174328827090133E-001                  1.2900322556666244E+000                  3.0887401037004208E-001                  6.3915313801711382E-001                  6.5240492217634118E+000                  4.6250007889240074E+001                  2.2249543645147860E-001                  2.2249543645147860E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2266009185079194E-001                  2.3188293475237275E-030                  2.3188293475237303E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.2768518258935601E-032                  0.0000000000000000E+000                  4.0391280499564087E+010                  2.7836524320363248E-001                  4.3999821854870779E-009                  7.0225234587317975E-001                  2.2484151461777641E-004                  1.4617229867047547E-002                  1.0703049041830811E-003                  1.3634094166234216E-003                  5.1928671136875751E-004                  3.7319682462103466E-004                  2.7104607849275293E-004                  5.3003988195083428E-005                  4.1017452842421653E-005                  1.0377322686519771E-099                  1.0377322686519771E-099                  1.0377322686519771E-099                  4.8826094445849487E-005                  8.0024367076786754E-004                  1.0000000000000000E-099                 -2.2029732962606460E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 2.5098757286984387E+001                  2.6357336250534991E+002                  1.1446198865486118E+006                  5.2774537442696101E+001                 -1.1053070682864464E+001                  4.0658458998812081E+000                  2.1601037977370688E+013                  4.5650067432870259E+001                  6.5451119986138695E+010                  1.1809032154464343E+000                  2.4174304359301924E-001                  1.2900311137288067E+000                  3.0887476427500205E-001                  6.3915313801711382E-001                  6.5241549125366927E+000                  4.6250382530159406E+001                  2.2249604610616888E-001                  2.2249604610616888E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2266125612303300E-001                  2.3188293475237275E-030                  2.3188293475237303E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.2768518258935601E-032                  0.0000000000000000E+000                  4.0402830485488747E+010                  2.7836524320363248E-001                  4.3999821854870779E-009                  7.0225234587317975E-001                  2.2484151461777641E-004                  1.4617229867047547E-002                  1.0703049041830811E-003                  1.3634094166234214E-003                  5.1928671136875751E-004                  3.7319682462103466E-004                  2.7104607849275298E-004                  5.3003988195083421E-005                  4.1017452842421653E-005                  1.0377322686519771E-099                  1.0377322686519771E-099                  1.0377322686519771E-099                  4.8826094445849494E-005                  8.0024367076786754E-004                  1.0000000000000000E-099                 -2.2029720443283928E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 2.5098757286843163E+001                  2.6357325464700608E+002                  1.1446169321906778E+006                  5.2775490464727703E+001                 -1.1053059381581589E+001                  4.0658476448381773E+000                  2.1600927925381512E+013                  4.5649793490746610E+001                  6.5449628300079056E+010                  1.1808964642546824E+000                  2.4174255813733317E-001                  1.2900288479071726E+000                  3.0887626016530784E-001                  6.3915313801711382E-001                  6.5243646087446923E+000                  4.6251125855983013E+001                  2.2249737027420574E-001                  2.2249737027420574E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2266356610838833E-001                  2.3188293475237275E-030                  2.3188293475237303E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.2768518258935601E-032                  0.0000000000000000E+000                  4.0425543737430611E+010                  2.7836524320363248E-001                  4.3999821854870771E-009                  7.0225234587317975E-001                  2.2484151461777641E-004                  1.4617229867047546E-002                  1.0703049041830811E-003                  1.3634094166234214E-003                  5.1928671136875751E-004                  3.7319682462103466E-004                  2.7104607849275293E-004                  5.3003988195083421E-005                  4.1017452842421653E-005                  1.0377322686519771E-099                  1.0377322686519771E-099                  1.0377322686519771E-099                  4.8826094445849494E-005                  8.0024367076786754E-004                  1.0000000000000000E-099                 -2.2029695604980613E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 2.5098757286575204E+001                  2.6357304999764864E+002                  1.1446113233305411E+006                  5.2777415138200773E+001                 -1.1053036560682298E+001                  4.0658511688156524E+000                  2.1600705768249465E+013                  4.5649240396669619E+001                  6.5446616532089561E+010                  1.1808828307075583E+000                  2.4174157776755506E-001                  1.2900242715106682E+000                  3.0887928149028349E-001                  6.3915313801711382E-001                  6.5247880835831280E+000                  4.6252627054617648E+001                  2.2249988205637375E-001                  2.2249988205637375E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2266823107814962E-001                  2.3188293475237275E-030                  2.3188293475237303E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.2768518258935601E-032                  0.0000000000000000E+000                  4.0470641522795761E+010                  2.7836524320363248E-001                  4.3999821854870779E-009                  7.0225234587317975E-001                  2.2484151461777641E-004                  1.4617229867047547E-002                  1.0703049041830811E-003                  1.3634094166234212E-003                  5.1928671136875751E-004                  3.7319682462103466E-004                  2.7104607849275293E-004                  5.3003988195083421E-005                  4.1017452842421653E-005                  1.0377322686519771E-099                  1.0377322686519771E-099                  1.0377322686519771E-099                  4.8826094445849494E-005                  8.0024367076786754E-004                  1.0000000000000000E-099                 -2.2029645447714138E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 2.5098757286016792E+001                  2.6357262355154643E+002                  1.1445996220235294E+006                  5.2781281006256009E+001                 -1.1052990733307359E+001                  4.0658582468286886E+000                  2.1600259938552551E+013                  4.5648130040507482E+001                  6.5440570192712410E+010                  1.1808554498511814E+000                  2.4173960873790101E-001                  1.2900150775829848E+000                  3.0888535129070255E-001                  6.3915313801711382E-001                  6.5256386025413109E+000                  4.6255642403714695E+001                  2.2250511325942873E-001                  2.2250511325942873E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2267760044282039E-001                  2.3188293475237275E-030                  2.3188293475237303E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.2768518258935601E-032                  0.0000000000000000E+000                  4.0558072299734497E+010                  2.7836524320363248E-001                  4.3999821854870779E-009                  7.0225234587317975E-001                  2.2484151461777641E-004                  1.4617229867047547E-002                  1.0703049041830811E-003                  1.3634094166234214E-003                  5.1928671136875751E-004                  3.7319682462103466E-004                  2.7104607849275293E-004                  5.3003988195083421E-005                  4.1017452842421653E-005                  1.0377322686519771E-099                  1.0377322686519771E-099                  1.0377322686519771E-099                  4.8826094445849494E-005                  8.0024367076786754E-004                  1.0000000000000000E-099                 -2.2029544722081877E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 2.5098757284915379E+001                  2.6357178250302809E+002                  1.1445764922047283E+006                  5.2788234161739553E+001                 -1.1052908342155124E+001                  4.0658709766896948E+000                  2.1599459356859633E+013                  4.5646134862780563E+001                  6.5429705290369873E+010                  1.1808062136124242E+000                  2.4173606765593300E-001                  1.2899985352270269E+000                  3.0889627247709134E-001                  6.3915313801711382E-001                  6.5271681347150441E+000                  4.6261066027024505E+001                  2.2251541963863558E-001                  2.2251541963863558E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2269445018200193E-001                  2.3188293475237275E-030                  2.3188293475237303E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.2768518258935601E-032                  0.0000000000000000E+000                  4.0704700218211823E+010                  2.7836524320363248E-001                  4.3999821854870779E-009                  7.0225234587317975E-001                  2.2484151461777641E-004                  1.4617229867047547E-002                  1.0703049041830811E-003                  1.3634094166234214E-003                  5.1928671136875751E-004                  3.7319682462103466E-004                  2.7104607849275293E-004                  5.3003988195083421E-005                  4.1017452842421659E-005                  1.0377322686519771E-099                  1.0377322686519771E-099                  1.0377322686519771E-099                  4.8826094445849494E-005                  8.0024367076786754E-004                  1.0000000000000000E-099                 -2.2029363620791393E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
