                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    1050                                      960                  1.0000000000000000E+002                  2.0000000000000000E-002                  2.6543959150101361E+006                  3.6687891465276095E+000                  1.2277499839932392E+004                  1.5736491676325966E+006                  2.7764695851516495E+002                 -4.1319497720780305E+000                  0.0000000000000000E+000                  4.3537751124608812E-031                  3.3525270867401453E-016                  1.2260109809252615E-001                  1.3435403084280454E-021                  8.1522249533074320E-001                  5.3720464483109701E-002                  4.3530260908394659E+001                  0.0000000000000000E+000                  7.2407792615189703E-001                  1.4980787847988782E-009                  1.4345061452365151E+001                  5.0577256197358320E+000                  1.1667573534450160E-001                  2.1441476867722098E+001                  1.6070881694901731E+000                  4.1102056801440519E+001                  2.4875533107200219E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3530202437755158E+001                  2.6336276637153054E+002                  4.3529838372759414E+001                  2.4030983471855652E+002                  7.0206499064178597E+006                  1.0180315621115912E+002                  2.7661985786756867E+005                  1.0467216663029296E+006                  2.2448176318072515E+003                  5.2712580367890291E+005                  9.1797899561621933E+004                  5.0000000000000000E+001                  1.0000000000000000E+003                  8.3767824402806797E+013                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20221127" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 4.3530260908394659E+001                  2.7764695851516495E+002                  1.5736491676325966E+006                  6.6102120596328191E+001                 -1.0997109294231747E+001                  4.0891100406430674E+000                  2.4480892883041648E+013                  4.8882256305755703E+001                  6.5462642360234886E+010                  1.1377892536821426E+000                  2.3804161777133803E-001                  1.1567279134442796E+000                  3.7436188199995202E-001                  6.5847619815340930E-001                  8.7998419589820767E+000                  5.7302278637346113E+001                  2.2062884985803463E-001                  2.2062884985803463E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7551219939474919E-001                  3.0062629185428814E-030                  3.0062629185428814E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2027041004455475E-031                  0.0000000000000000E+000                 -3.0985719603605735E+003                  3.1695239611765041E-001                  5.6750388740349755E-010                  6.6365078509531583E-001                  2.6765025984859265E-004                  1.4416339525091268E-002                  1.2427981972329841E-003                  2.0972058519444928E-003                  7.9877043288783720E-004                  5.7405395252489873E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1789204380627080E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 4.3530260908372895E+001                  2.7764694534585425E+002                  1.5736491676326313E+006                  6.6102288839339096E+001                 -1.0997107761941155E+001                  4.0891102845185108E+000                  2.4480880431657148E+013                  4.8882221443327154E+001                  6.5462430042261856E+010                  1.1377887356777332E+000                  2.3804156650534172E-001                  1.1567274669452230E+000                  3.7436222629250748E-001                  6.5847619815340930E-001                  8.7998814908546414E+000                  5.7302407348484451E+001                  2.2062900582058073E-001                  2.2062900582058073E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7551257591306810E-001                  3.0062629185428814E-030                  3.0062629185428814E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2027041004455475E-031                  0.0000000000000000E+000                 -3.0985672570053421E+003                  3.1695239611765041E-001                  5.6750388740349755E-010                  6.6365078509531583E-001                  2.6765025984859265E-004                  1.4416339525091266E-002                  1.2427981972329841E-003                  2.0972058519444928E-003                  7.9877043288783720E-004                  5.7405395252489873E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1789200775037720E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 4.3530260908343379E+001                  2.7764692748501653E+002                  1.5736491676326788E+006                  6.6102482519769154E+001                 -1.0997105997998759E+001                  4.0891105652663091E+000                  2.4480866098607242E+013                  4.8882181311166917E+001                  6.5462185629161125E+010                  1.1377881393664064E+000                  2.3804150748916722E-001                  1.1567269529354582E+000                  3.7436262264237263E-001                  6.5847619815340930E-001                  8.7999269995149003E+000                  5.7302555520254252E+001                  2.2062942886748171E-001                  2.2062942886748171E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7551300935603062E-001                  3.0062629185428814E-030                  3.0062629185428814E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2027041004455475E-031                  0.0000000000000000E+000                 -3.0985618429653077E+003                  3.1695239611765041E-001                  5.6750388740349755E-010                  6.6365078509531583E-001                  2.6765025984859265E-004                  1.4416339525091266E-002                  1.2427981972329841E-003                  2.0972058519444928E-003                  7.9877043288783720E-004                  5.7405395252489873E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1789196624348275E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 4.3530260908313856E+001                  2.7764690962424794E+002                  1.5736491676327263E+006                  6.6102727468246968E+001                 -1.0997103767167870E+001                  4.0891109203288742E+000                  2.4480847972979195E+013                  4.8882130557854474E+001                  6.5461876528563217E+010                  1.1377873852281726E+000                  2.3804143285264459E-001                  1.1567263028611008E+000                  3.7436312391119525E-001                  6.5847619815340930E-001                  8.7999845541715782E+000                  5.7302742914075388E+001                  2.2062985191087398E-001                  2.2062985191087398E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7551355752872914E-001                  3.0062629185428814E-030                  3.0062629185428814E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2027041004455475E-031                  0.0000000000000000E+000                 -3.0985549964993438E+003                  3.1695239611765041E-001                  5.6750388740349755E-010                  6.6365078509531583E-001                  2.6765025984859265E-004                  1.4416339525091268E-002                  1.2427981972329841E-003                  2.0972058519444928E-003                  7.9877043288783720E-004                  5.7405395252489873E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1789191375024355E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 4.3530260908268708E+001                  2.7764688230798231E+002                  1.5736491676327987E+006                  6.6103023684840224E+001                 -1.0997101069470860E+001                  4.0891113497059841E+000                  2.4480826055714305E+013                  4.8882069184697585E+001                  6.5461502746803421E+010                  1.1377864732761320E+000                  2.3804134259676521E-001                  1.1567255167194250E+000                  3.7436373010133178E-001                  6.5847619815340930E-001                  8.8000541546243873E+000                  5.7302969530215840E+001                  2.2063049891021835E-001                  2.2063049891021835E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7551422042835177E-001                  3.0062629185428814E-030                  3.0062629185428814E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2027041004455475E-031                  0.0000000000000000E+000                 -3.0985467180540059E+003                  3.1695239611765041E-001                  5.6750388740349755E-010                  6.6365078509531583E-001                  2.6765025984859265E-004                  1.4416339525091266E-002                  1.2427981972329841E-003                  2.0972058519444928E-003                  7.9877043288783720E-004                  5.7405395252489873E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1789185027111532E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 4.3530260908223561E+001                  2.7764685499188118E+002                  1.5736491676328711E+006                  6.6103468009904304E+001                 -1.0997097023031090E+001                  4.0891119937707456E+000                  2.4480793184273562E+013                  4.8881977131132338E+001                  6.5460942103986794E+010                  1.1377851054067485E+000                  2.3804120721747704E-001                  1.1567243374940479E+000                  3.7436463939756442E-001                  6.5847619815340930E-001                  8.8001585542748462E+000                  5.7303309455629453E+001                  2.2063114590103833E-001                  2.2063114590103833E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7551521476426982E-001                  3.0062629185428814E-030                  3.0062629185428814E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2027041004455475E-031                  0.0000000000000000E+000                 -3.0985343025408174E+003                  3.1695239611765041E-001                  5.6750388740349755E-010                  6.6365078509531583E-001                  2.6765025984859265E-004                  1.4416339525091266E-002                  1.2427981972329841E-003                  2.0972058519444928E-003                  7.9877043288783720E-004                  5.7405395252489873E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1789175505458111E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 4.3530260908133272E+001                  2.7764680036017222E+002                  1.5736491676330161E+006                  6.6104362356498072E+001                 -1.0997088878660696E+001                  4.0891132901531462E+000                  2.4480727036029691E+013                  4.8881791866157478E+001                  6.5459813738782288E+010                  1.1377823523460733E+000                  2.3804093473985755E-001                  1.1567219638806736E+000                  3.7436646968590220E-001                  6.5847619815340930E-001                  8.8003686882111278E+000                  5.7303993668286950E+001                  2.2063243985536768E-001                  2.2063243985536768E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7551721613393754E-001                  3.0062629185428814E-030                  3.0062629185428814E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2027041004455475E-031                  0.0000000000000000E+000                 -3.0985093200791471E+003                  3.1695239611765041E-001                  5.6750388740349755E-010                  6.6365078509531583E-001                  2.6765025984859265E-004                  1.4416339525091266E-002                  1.2427981972329841E-003                  2.0972058519444928E-003                  7.9877043288783720E-004                  5.7405395252489873E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1789156340869631E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 4.3530260907950947E+001                  2.7764669004827681E+002                  1.5736491676333086E+006                  6.6106356125170450E+001                 -1.0997070724270984E+001                  4.0891161801605911E+000                  2.4480579649506996E+013                  4.8881378962761069E+001                  6.5457298795750542E+010                  1.1377762159777050E+000                  2.3804032738502712E-001                  1.1567166721637956E+000                  3.7437055013718801E-001                  6.5847619815340930E-001                  8.8008371216160963E+000                  5.7305519003554359E+001                  2.2063505253271290E-001                  2.2063505253271290E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7552167754891327E-001                  3.0062629185428814E-030                  3.0062629185428814E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2027041004455475E-031                  0.0000000000000000E+000                 -3.0984536642347816E+003                  3.1695239611765041E-001                  5.6750388740349755E-010                  6.6365078509531583E-001                  2.6765025984859265E-004                  1.4416339525091266E-002                  1.2427981972329841E-003                  2.0972058519444928E-003                  7.9877043288783720E-004                  5.7405395252489873E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1789113621042546E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 4.3530260907525530E+001                  2.7764643266427561E+002                  1.5736491676339910E+006                  6.6110051436844415E+001                 -1.0997037083075131E+001                  4.0891215365094080E+000                  2.4480306756923727E+013                  4.8880614061909370E+001                  6.5452639398356094E+010                  1.1377648464052763E+000                  2.3803920198437006E-001                  1.1567068635702258E+000                  3.7437811363011331E-001                  6.5847619815340930E-001                  8.8017052647832212E+000                  5.7308346172061199E+001                  2.2064114824184239E-001                  2.2064114824184239E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7552994560430699E-001                  3.0062629185428814E-030                  3.0062629185428814E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2027041004455475E-031                  0.0000000000000000E+000                 -3.0983506432756299E+003                  3.1695239611765041E-001                  5.6750388740349755E-010                  6.6365078509531583E-001                  2.6765025984859265E-004                  1.4416339525091264E-002                  1.2427981972329841E-003                  2.0972058519444928E-003                  7.9877043288783720E-004                  5.7405395252489873E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1789034456525808E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
